n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
2040,0.0,0.5267665952890792,1.0,10.703426124197001
2041,0.0,0.5432230522945571,1.0,10.67556029882604
2042,0.0,0.5292864749733759,1.0,10.640042598509051
2043,0.0,0.556745182012848,1.0,10.720556745182012
2044,0.0,0.5405982905982906,1.0,10.680555555555555
2045,0.0,0.5371367061356297,1.0,10.768568353067815
2046,0.0,0.5179704016913319,1.0,10.56448202959831
2047,0.0,0.545934530095037,1.0,10.554382259767687
2048,0.0,0.5324123273113709,1.0,10.625929861849096
2049,0.0,0.5287234042553192,1.0,10.627659574468085
2050,0.0,0.5524625267665952,1.0,10.717344753747323
2051,0.0,0.563230605738576,1.0,10.639744952178534
2052,0.0,0.5675105485232067,1.0,10.54746835443038
2053,0.0,0.5329787234042553,1.0,10.620212765957447
2054,0.0,0.5572192513368984,1.0,10.712299465240642
2055,0.0,0.5399361022364217,1.0,10.643237486687966
2056,0.0,0.5212765957446809,1.0,10.636170212765958
2057,0.0,0.5340425531914894,1.0,10.640425531914893
2058,0.0,0.5269396551724138,1.0,10.779094827586206
2059,0.0,0.5706580366774542,1.0,10.783171521035598
2060,0.0,0.5426439232409381,1.0,10.671641791044776
2061,0.0,0.5835995740149095,1.0,10.638977635782748
2062,0.0,0.5292864749733759,1.0,10.637912673056443
2063,0.0,0.5536663124335813,1.0,10.638682252922424
2064,0.0,0.5330490405117271,1.0,10.660980810234541
2065,0.0,0.540169133192389,1.0,10.560253699788584
2066,0.0,0.5530785562632696,1.0,10.628450106157112
2067,0.0,0.548936170212766,1.0,10.638297872340425
2068,0.0,0.5354497354497354,1.0,10.576719576719576
2069,0.0,0.54419595314164,1.0,10.663471778487754
2070,0.0,0.5493107104984093,1.0,10.595970307529162
2071,0.0,0.5428571428571428,1.0,10.583068783068782
2072,0.0,0.5360934182590233,1.0,10.61995753715499
2073,0.0,0.5626326963906582,1.0,10.617834394904458
2074,0.0,0.5106609808102346,1.0,10.646055437100213
2075,0.0,0.5669882100750268,1.0,10.704180064308682
2076,0.0,0.5334750265674814,1.0,10.653560042507971
2077,0.0,0.5280777537796977,1.0,10.794816414686824
2078,0.0,0.526984126984127,1.0,10.584126984126984
2079,0.0,0.5218317358892439,1.0,10.63258785942492
2080,0.0,0.5138004246284501,1.0,10.63163481953291
2081,0.0,0.5461293743372216,1.0,10.605514316012725
2082,0.0,0.5428571428571428,1.0,10.582010582010582
2083,0.0,0.5343915343915344,1.0,10.58095238095238
2084,0.0,0.5127931769722814,1.0,10.647121535181236
2085,0.0,0.5168067226890757,1.0,10.519957983193278
2086,0.0,0.5291622481442205,1.0,10.5949098621421
2087,0.0,0.5767195767195767,1.0,10.572486772486773
2088,0.0,0.56,1.0,10.530526315789473
2089,0.0,0.538135593220339,1.0,10.59427966101695
2090,0.0,0.5378061767838126,1.0,10.65814696485623
2091,0.0,0.5157563025210085,1.0,10.5
2092,0.0,0.5352260778128286,1.0,10.531019978969505
2093,0.0,0.5532359081419624,1.0,10.431106471816284
2094,0.0,0.5268703898840885,1.0,10.545837723919917
2095,0.0,0.5359408033826638,1.0,10.54968287526427
2096,0.0,0.547945205479452,1.0,10.54899894625922
2097,0.0,0.5608974358974359,1.0,10.681623931623932
2098,0.0,0.5227032734952481,1.0,10.5649419218585
2099,0.0,0.5319148936170213,1.0,10.620212765957447
2100,0.0,0.5299684542586751,1.0,10.532071503680337
2101,0.0,0.5396825396825397,1.0,10.573544973544973
2102,0.0,0.5099685204616999,1.0,10.492130115424974
2103,0.0,0.5413612565445026,1.0,10.47958115183246
2104,0.0,0.5217391304347826,1.0,10.590668080593849
2105,0.0,0.5785036880927292,1.0,10.540569020021074
2106,0.0,0.5218295218295218,1.0,10.391891891891891
2107,0.0,0.5289855072463768,1.0,10.366459627329192
2108,0.0,0.5200845665961945,1.0,10.567653276955603
2109,0.0,0.5583333333333333,1.0,10.413541666666667
2110,0.0,0.5382198952879581,1.0,10.470157068062827
2111,0.0,0.5152471083070452,1.0,10.52155625657203
2112,0.0,0.5913865546218487,1.0,10.493697478991596
2113,0.0,0.565858798735511,1.0,10.535300316122234
2114,0.0,0.5373134328358209,1.0,10.667377398720681
2115,0.0,0.5694879832810867,1.0,10.462904911180773
2116,0.0,0.5498960498960499,1.0,10.387733887733887
2117,0.0,0.5291622481442205,1.0,10.6033934252386
2118,0.0,0.5115303983228512,1.0,10.481132075471699
2119,0.0,0.538135593220339,1.0,10.580508474576272
2120,0.0,0.5534591194968553,1.0,10.4979035639413
2121,0.0,0.5648050579557429,1.0,10.527924130663857
2122,0.0,0.5233644859813084,1.0,10.396677050882658
2123,0.0,0.5162303664921466,1.0,10.46806282722513
2124,0.0,0.5705128205128205,1.0,10.68482905982906
2125,0.0,0.5706638115631691,1.0,10.709850107066382
2126,0.0,0.5406546990496304,1.0,10.551214361140444
2127,0.0,0.5611814345991561,1.0,10.54957805907173
2128,0.0,0.5587301587301587,1.0,10.577777777777778
2129,0.0,0.5450733752620545,1.0,10.48637316561845
2130,0.0,0.5211864406779662,1.0,10.588983050847459
2131,0.0,0.5316455696202531,1.0,10.556962025316455
2132,0.0,0.5328389830508474,1.0,10.590042372881356
2133,0.0,0.5373931623931624,1.0,10.669871794871796
2134,0.0,0.5217853347502657,1.0,10.649309245483527
2135,0.0,0.5131440588853838,1.0,10.495268138801261
2136,0.0,0.5233050847457628,1.0,10.590042372881356
2137,0.0,0.5816435432230523,1.0,10.688367129135539
2138,0.0,0.5435952637244349,1.0,10.757804090419807
2139,0.0,0.5191489361702127,1.0,10.63936170212766
2140,0.0,0.5591623036649215,1.0,10.472251308900523
2141,0.0,0.5466237942122186,1.0,10.72347266881029
2142,0.0,0.53732912723449,1.0,10.501577287066246
2143,0.0,0.5387062566277837,1.0,10.6033934252386
2144,0.0,0.5138592750533049,1.0,10.667377398720681
2145,0.0,0.5546129374337222,1.0,10.598091198303287
2146,0.0,0.5363247863247863,1.0,10.682692307692308
2147,0.0,0.559286463798531,1.0,10.511017838405037
2148,0.0,0.5597883597883598,1.0,10.574603174603174
2149,0.0,0.5312831389183457,1.0,10.604453870625663
2150,0.0,0.5186368477103301,1.0,10.643237486687966
2151,0.0,0.5436170212765957,1.0,10.635106382978723
2152,0.0,0.5385427666314678,1.0,10.559662090813093
2153,0.0,0.5512820512820513,1.0,10.691239316239317
2154,0.0,0.5383806519453207,1.0,10.515247108307046
2155,0.0,0.5488322717622081,1.0,10.613588110403397
2156,0.0,0.5554382259767687,1.0,10.560718057022175
2157,0.0,0.5405117270788913,1.0,10.664179104477611
2158,0.0,0.5375661375661376,1.0,10.59047619047619
2159,0.0,0.5560253699788583,1.0,10.569767441860465
2160,0.0,0.5516506922257721,1.0,10.640042598509051
2161,0.0,0.5715800636267232,1.0,10.611876988335101
2162,0.0,0.5555555555555556,1.0,10.481132075471699
2163,0.0,0.5395152792413066,1.0,10.52581664910432
2164,0.0,0.5383001049317944,1.0,10.482686253934942
2165,0.0,0.5700737618545838,1.0,10.570073761854584
2166,0.0,0.5098241985522234,1.0,10.318510858324716
2167,0.0,0.5623678646934461,1.0,10.581395348837209
2168,0.0,0.5370762711864406,1.0,10.588983050847459
2169,0.0,0.5234619395203337,1.0,10.442127215849844
2170,0.0,0.5564941921858501,1.0,10.538542766631467
2171,0.0,0.5323590814196242,1.0,10.448851774530272
2172,0.0,0.5504201680672269,1.0,10.510504201680673
2173,0.0,0.546694648478489,1.0,10.478488982161595
2174,0.0,0.5342465753424658,1.0,10.546891464699684
2175,0.0,0.5444096133751306,1.0,10.434691745036572
2176,0.0,0.5125786163522013,1.0,10.50524109014675
2177,0.0,0.5556733828207847,1.0,10.588547189819725
2178,0.0,0.5308900523560209,1.0,10.469109947643979
2179,0.0,0.5518672199170125,1.0,10.379668049792532
2180,0.0,0.5228690228690228,1.0,10.386694386694387
2181,0.0,0.5273109243697479,1.0,10.512605042016807
2182,0.0,0.5405960945529291,1.0,10.286742034943474
2183,0.0,0.5256008359456635,1.0,10.438871473354231
2184,0.0,0.5757575757575758,1.0,10.462904911180773
2185,0.0,0.5202913631633714,1.0,10.387096774193548
2186,0.0,0.5256008359456635,1.0,10.439916405433646
2187,0.0,0.5382198952879581,1.0,10.484816753926701
2188,0.0,0.5352260778128286,1.0,10.518401682439537
2189,0.0,0.5445960125918153,1.0,10.487932843651626
2190,0.0,0.5522233712512926,1.0,10.348500517063082
2191,0.0,0.5078369905956113,1.0,10.450365726227796
2192,0.0,0.5289855072463768,1.0,10.359213250517598
2193,0.0,0.5530785562632696,1.0,10.610403397027602
2194,0.0,0.5439153439153439,1.0,10.579894179894179
2195,0.0,0.5328467153284672,1.0,10.428571428571429
2196,0.0,0.519453207150368,1.0,10.4931650893796
2197,0.0,0.5394190871369294,1.0,10.390041493775934
2198,0.0,0.5353430353430353,1.0,10.381496881496881
2199,0.0,0.5465968586387434,1.0,10.485863874345549
2200,0.0,0.5340314136125655,1.0,10.461780104712043
2201,0.0,0.5523316062176166,1.0,10.367875647668393
2202,0.0,0.5498458376156218,1.0,10.289825282631037
2203,0.0,0.5230607966457023,1.0,10.475890985324948
2204,0.0,0.5356773526370218,1.0,10.349534643226473
2205,0.0,0.5345911949685535,1.0,10.474842767295597
2206,0.0,0.5451713395638629,1.0,10.385254413291797
2207,0.0,0.5436793422404933,1.0,10.26207605344296
2208,0.0,0.5672575599582899,1.0,10.441084462982273
2209,0.0,0.5300207039337475,1.0,10.354037267080745
2210,0.0,0.5175983436853002,1.0,10.34472049689441
2211,0.0,0.5268703898840885,1.0,10.540569020021074
2212,0.0,0.5457380457380457,1.0,10.387733887733887
2213,0.0,0.5416666666666666,1.0,10.419791666666667
2214,0.0,0.5101832993890021,1.0,10.186354378818738
2215,0.0,0.5535900104058272,1.0,10.40894901144641
2216,0.0,0.5294117647058824,1.0,10.308565531475749
2217,0.0,0.5482866043613707,1.0,10.397715472481828
2218,0.0,0.5362318840579711,1.0,10.349896480331262
2219,0.0,0.5447916666666667,1.0,10.414583333333333
2220,0.0,0.5109261186264308,1.0,10.403746097814777
2221,0.0,0.5588842975206612,1.0,10.324380165289256
2222,0.0,0.5279241306638567,1.0,10.540569020021074
2223,0.0,0.5265901981230449,1.0,10.418143899895725
2224,0.0,0.5177453027139874,1.0,10.461377870563675
2225,0.0,0.5141361256544502,1.0,10.46806282722513
2226,0.0,0.5387840670859538,1.0,10.483228511530399
2227,0.0,0.5301455301455301,1.0,10.3991683991684
2228,0.0,0.5453597497393118,1.0,10.429614181439
2229,0.0,0.5455497382198953,1.0,10.457591623036649
2230,0.0,0.5471502590673575,1.0,10.367875647668393
2231,0.0,0.5594622543950362,1.0,10.334022750775594
2232,0.0,0.5482180293501048,1.0,10.4895178197065
2233,0.0,0.5767195767195767,1.0,10.562962962962963
2234,0.0,0.5468589083419155,1.0,10.305870236869207
2235,0.0,0.5702479338842975,1.0,10.338842975206612
2236,0.0,0.5334029227557411,1.0,10.440501043841335
2237,0.0,0.5456453305351522,1.0,10.49317943336831
2238,0.0,0.5610010427528676,1.0,10.434827945776851
2239,0.0,0.5385427666314678,1.0,10.55649419218585
2240,0.0,0.5461293743372216,1.0,10.609756097560975
2241,0.0,0.5537190082644629,1.0,10.322314049586776
2242,0.0,0.5365344467640919,1.0,10.433194154488518
2243,0.0,0.5498938428874734,1.0,10.616772823779193
2244,0.0,0.5345717234262126,1.0,10.328173374613003
2245,0.0,0.5507853403141362,1.0,10.458638743455497
2246,0.0,0.54858934169279,1.0,10.44096133751306
2247,0.0,0.547071129707113,1.0,10.47071129707113
2248,0.0,0.5414937759336099,1.0,10.377593360995851
2249,0.0,0.547071129707113,1.0,10.456066945606695
2250,0.0,0.5368421052631579,1.0,10.522105263157895
2251,0.0,0.5229166666666667,1.0,10.409375
2252,0.0,0.5336134453781513,1.0,10.513655462184873
2253,0.0,0.5276329509906152,1.0,10.421272158498436
2254,0.0,0.5511482254697286,1.0,10.449895615866389
2255,0.0,0.5767195767195767,1.0,10.575661375661376
2256,0.0,0.5303983228511531,1.0,10.4916142557652
2257,0.0,0.5554371002132196,1.0,10.652452025586355
2258,0.0,0.5332629355860612,1.0,10.570221752903906
2259,0.0,0.5246589716684156,1.0,10.487932843651626
2260,0.0,0.5532359081419624,1.0,10.422755741127348
2261,0.0,0.5353003161222339,1.0,10.554267650158062
2262,0.0,0.5362776025236593,1.0,10.513144058885384
2263,0.0,0.5445960125918153,1.0,10.500524658971669
2264,0.0,0.551906779661017,1.0,10.587923728813559
2265,0.0,0.5637513171759747,1.0,10.531085353003162
2266,0.0,0.5477903391572456,1.0,10.28365878725591
2267,0.0,0.5514018691588785,1.0,10.372793354101765
2268,0.0,0.5464876033057852,1.0,10.328512396694215
2269,0.0,0.522466039707419,1.0,10.466039707419018
2270,0.0,0.5036269430051813,1.0,10.363730569948187
2271,0.0,0.5525494276795005,1.0,10.397502601456816
2272,0.0,0.5250521920668059,1.0,10.434237995824635
2273,0.0,0.5296566077003122,1.0,10.416233090530698
2274,0.0,0.5372670807453416,1.0,10.343685300207039
2275,0.0,0.5340909090909091,1.0,10.328512396694215
2276,0.0,0.5245398773006135,1.0,10.221881390593047
2277,0.0,0.540625,1.0,10.420833333333333
2278,0.0,0.5186721991701245,1.0,10.372406639004149
2279,0.0,0.5604166666666667,1.0,10.427083333333334
2280,0.0,0.50920245398773,1.0,10.215746421267893
2281,0.0,0.5687693898655636,1.0,10.349534643226473
2282,0.0,0.5417515274949084,1.0,10.175152749490834
2283,0.0,0.5220966084275437,1.0,10.272353545734841
2284,0.0,0.545929018789144,1.0,10.441544885177453
2285,0.0,0.5427083333333333,1.0,10.430208333333333
2286,0.0,0.5276329509906152,1.0,10.415015641293014
2287,0.0,0.5424769703172978,1.0,10.248720573183213
2288,0.0,0.5202913631633714,1.0,10.394380853277836
2289,0.0,0.562111801242236,1.0,10.351966873706004
2290,0.0,0.5225603357817419,1.0,10.497376705141658
2291,0.0,0.5637305699481865,1.0,10.36580310880829
2292,0.0,0.5305263157894737,1.0,10.52
2293,0.0,0.5268595041322314,1.0,10.327479338842975
2294,0.0,0.551255230125523,1.0,10.463389121338912
2295,0.0,0.5159958720330238,1.0,10.325077399380804
2296,0.0,0.5262054507337526,1.0,10.474842767295597
2297,0.0,0.5252631578947369,1.0,10.530526315789473
2298,0.0,0.5193717277486911,1.0,10.477486910994765
2299,0.0,0.5323435843054083,1.0,10.600212089077413
2300,0.0,0.5634837355718783,1.0,10.477439664218258
2301,0.0,0.5395010395010394,1.0,10.416839916839917
2302,0.0,0.5291622481442205,1.0,10.600212089077413
2303,0.0,0.5118924508790073,1.0,10.334022750775594
2304,0.0,0.5411392405063291,1.0,10.550632911392405
2305,0.0,0.5544973544973545,1.0,10.58095238095238
2306,0.0,0.5388655462184874,1.0,10.504201680672269
2307,0.0,0.5332640332640333,1.0,10.386694386694387
2308,0.0,0.5415352260778128,1.0,10.52155625657203
2309,0.0,0.5421052631578948,1.0,10.538947368421052
2310,0.0,0.5379023883696781,1.0,10.38213914849429
2311,0.0,0.531578947368421,1.0,10.513684210526316
2312,0.0,0.5146443514644351,1.0,10.467573221757322
2313,0.0,0.5370762711864406,1.0,10.590042372881356
2314,0.0,0.5100742311770944,1.0,10.602332979851537
2315,0.0,0.5304621848739496,1.0,10.494747899159664
2316,0.0,0.53717277486911,1.0,10.485863874345549
2317,0.0,0.5617021276595745,1.0,10.63191489361702
2318,0.0,0.5687103594080338,1.0,10.581395348837209
2319,0.0,0.5509989484752892,1.0,10.5068349106204
2320,0.0,0.5179324894514767,1.0,10.530590717299578
2321,0.0,0.5291060291060291,1.0,10.40956340956341
2322,0.0,0.5204616998950682,1.0,10.49632738719832
2323,0.0,0.5729275970619098,1.0,10.500524658971669
2324,0.0,0.5341745531019979,1.0,10.508937960042061
2325,0.0,0.5422314911366006,1.0,10.440041710114702
2326,0.0,0.5361256544502618,1.0,10.458638743455497
2327,0.0,0.5486257928118393,1.0,10.561310782241014
2328,0.0,0.5513626834381551,1.0,10.48846960167715
2329,0.0,0.5633507853403141,1.0,10.478534031413613
2330,0.0,0.5469728601252609,1.0,10.434237995824635
2331,0.0,0.5328467153284672,1.0,10.43274244004171
2332,0.0,0.5473908413205538,1.0,10.635782747603834
2333,0.0,0.5384615384615384,1.0,10.699786324786325
2334,0.0,0.5605900948366702,1.0,10.527924130663857
2335,0.0,0.5271966527196653,1.0,10.452928870292887
2336,0.0,0.5376569037656904,1.0,10.46652719665272
2337,0.0,0.5057351407716372,1.0,10.43169968717414
2338,0.0,0.559375,1.0,10.403125
2339,0.0,0.5326424870466321,1.0,10.376165803108808
2340,0.0,0.5159574468085106,1.0,10.63936170212766
2341,0.0,0.5369406867845994,1.0,10.397502601456816
2342,0.0,0.5150571131879543,1.0,10.39563862928349
2343,0.0,0.5462184873949579,1.0,10.502100840336135
2344,0.0,0.5244536940686785,1.0,10.395421436004161
2345,0.0,0.5308900523560209,1.0,10.478534031413613
2346,0.0,0.5389408099688473,1.0,10.392523364485982
2347,0.0,0.5299684542586751,1.0,10.495268138801261
2348,0.0,0.5527690700104493,1.0,10.45559038662487
2349,0.0,0.5443298969072164,1.0,10.328865979381444
2350,0.0,0.5262605042016807,1.0,10.48844537815126
2351,0.0,0.5107913669064749,1.0,10.286742034943474
2352,0.0,0.5211995863495347,1.0,10.332988624612202
2353,0.0,0.5614035087719298,1.0,10.3312693498452
2354,0.0,0.5245046923879041,1.0,10.412930135557874
2355,0.0,0.5670103092783505,1.0,10.305154639175258
2356,0.0,0.5417095777548918,1.0,10.31307929969104
2357,0.0,0.557632398753894,1.0,10.38110072689512
2358,0.0,0.5390946502057613,1.0,10.284979423868313
2359,0.0,0.563894523326572,1.0,10.15314401622718
2360,0.0,0.507201646090535,1.0,10.27366255144033
2361,0.0,0.5300101729399797,1.0,10.171922685656154
2362,0.0,0.555327868852459,1.0,10.25
2363,0.0,0.5400624349635796,1.0,10.404786680541102
2364,0.0,0.502079002079002,1.0,10.3991683991684
2365,0.0,0.5257731958762887,1.0,10.301030927835052
2366,0.0,0.5348837209302325,1.0,10.112234580384227
2367,0.0,0.5452653485952134,1.0,10.40582726326743
2368,0.0,0.5540679711637487,1.0,10.29969104016478
2369,0.0,0.5427394438722966,1.0,10.304840370751803
2370,0.0,0.5683453237410072,1.0,10.276464542651594
2371,0.0,0.5015416238437821,1.0,10.272353545734841
2372,0.0,0.5274390243902439,1.0,10.152439024390244
2373,0.0,0.5512953367875648,1.0,10.389637305699482
2374,0.0,0.5005181347150259,1.0,10.340932642487047
2375,0.0,0.5236625514403292,1.0,10.294238683127572
2376,0.0,0.5288065843621399,1.0,10.291152263374485
2377,0.0,0.5444214876033058,1.0,10.331611570247935
2378,0.0,0.5269151138716356,1.0,10.361283643892339
2379,0.0,0.5518324607329843,1.0,10.454450261780105
2380,0.0,0.5799373040752351,1.0,10.454545454545455
2381,0.0,0.5516162669447341,1.0,10.426485922836287
2382,0.0,0.5192107995846313,1.0,10.386292834890966
2383,0.0,0.534102833158447,1.0,10.49632738719832
2384,0.0,0.5447916666666667,1.0,10.408333333333333
2385,0.0,0.5632780082987552,1.0,10.368257261410788
2386,0.0,0.5680166147455867,1.0,10.397715472481828
2387,0.0,0.5526046986721144,1.0,10.212461695607763
2388,0.0,0.5177453027139874,1.0,10.436325678496868
2389,0.0,0.5449844881075491,1.0,10.339193381592555
2390,0.0,0.5354166666666667,1.0,10.419791666666667
2391,0.0,0.5367875647668394,1.0,10.366839378238343
2392,0.0,0.58298755186722,1.0,10.367219917012449
2393,0.0,0.5358255451713395,1.0,10.383177570093459
2394,0.0,0.5269151138716356,1.0,10.366459627329192
2395,0.0,0.53125,1.0,10.413541666666667
2396,0.0,0.5328467153284672,1.0,10.427528675703858
2397,0.0,0.5645330535152151,1.0,10.48688352570829
2398,0.0,0.5331230283911672,1.0,10.518401682439537
2399,0.0,0.5448851774530271,1.0,10.436325678496868
2400,0.0,0.5647058823529412,1.0,10.687700534759358
2401,0.0,0.542016806722689,1.0,10.510504201680673
2402,0.0,0.5417989417989418,1.0,10.576719576719576
2403,0.0,0.5412371134020618,1.0,10.310309278350516
2404,0.0,0.5205913410770855,1.0,10.57233368532207
2405,0.0,0.5465968586387434,1.0,10.455497382198953
2406,0.0,0.556020942408377,1.0,10.47958115183246
2407,0.0,0.5336842105263158,1.0,10.523157894736842
2408,0.0,0.5315126050420168,1.0,10.509453781512605
2409,0.0,0.5579710144927537,1.0,10.338509316770187
2410,0.0,0.5240585774058577,1.0,10.46652719665272
2411,0.0,0.5323076923076923,1.0,10.243076923076924
2412,0.0,0.5444096133751306,1.0,10.446185997910137
2413,0.0,0.55625,1.0,10.432291666666666
2414,0.0,0.5104166666666666,1.0,10.408333333333333
2415,0.0,0.5619146722164412,1.0,10.419354838709678
2416,0.0,0.569327731092437,1.0,10.495798319327731
2417,0.0,0.5377456049638056,1.0,10.335056876938987
2418,0.0,0.5329153605015674,1.0,10.473354231974922
2419,0.0,0.5328467153284672,1.0,10.418143899895725
2420,0.0,0.5403726708074534,1.0,10.356107660455487
2421,0.0,0.5427083333333333,1.0,10.420833333333333
2422,0.0,0.5513626834381551,1.0,10.474842767295597
2423,0.0,0.5412748171368861,1.0,10.439916405433646
2424,0.0,0.5658995815899581,1.0,10.478033472803347
2425,0.0,0.5699263932702419,1.0,10.494216614090432
2426,0.0,0.5294117647058824,1.0,10.521008403361344
2427,0.0,0.5488322717622081,1.0,10.602972399150744
2428,0.0,0.5328467153284672,1.0,10.434827945776851
2429,0.0,0.5072164948453608,1.0,10.317525773195877
2430,0.0,0.5477439664218258,1.0,10.484784889821617
2431,0.0,0.5591966173361522,1.0,10.566596194503171
2432,0.0,0.515311510031679,1.0,10.550158394931362
2433,0.0,0.5215562565720294,1.0,10.53627760252366
2434,0.0,0.5457446808510639,1.0,10.63191489361702
2435,0.0,0.5289778714436248,1.0,10.547945205479452
2436,0.0,0.5180084745762712,1.0,10.585805084745763
2437,0.0,0.5603813559322034,1.0,10.592161016949152
2438,0.0,0.5540398740818469,1.0,10.4900314795383
2439,0.0,0.5376458112407211,1.0,10.608695652173912
2440,0.0,0.5148305084745762,1.0,10.595338983050848
2441,0.0,0.5198744769874477,1.0,10.444560669456067
2442,0.0,0.5175619834710744,1.0,10.34297520661157
2443,0.0,0.5323435843054083,1.0,10.589607635206788
2444,0.0,0.5333333333333333,1.0,10.602116402116403
2445,0.0,0.5534391534391534,1.0,10.568253968253968
2446,0.0,0.5314834578441836,1.0,10.686232657417289
2447,0.0,0.5432489451476793,1.0,10.541139240506329
2448,0.0,0.54,1.0,10.527368421052632
2449,0.0,0.55863539445629,1.0,10.655650319829425
2450,0.0,0.5665601703940362,1.0,10.647497337593185
2451,0.0,0.5663157894736842,1.0,10.529473684210526
2452,0.0,0.5378947368421053,1.0,10.530526315789473
2453,0.0,0.5201698513800425,1.0,10.623142250530785
2454,0.0,0.542016806722689,1.0,10.490546218487395
2455,0.0,0.5468914646996839,1.0,10.552160168598524
2456,0.0,0.5230439442658092,1.0,10.69774919614148
2457,0.0,0.5584826132771338,1.0,10.546891464699684
2458,0.0,0.5299684542586751,1.0,10.508937960042061
2459,0.0,0.565582371458552,1.0,10.5099685204617
2460,0.0,0.5233050847457628,1.0,10.567796610169491
2461,0.0,0.519453207150368,1.0,10.53627760252366
2462,0.0,0.5501583949313622,1.0,10.553326293558607
2463,0.0,0.5154749199573105,1.0,10.670224119530417
2464,0.0,0.5786694825765576,1.0,10.561774023231257
2465,0.0,0.5584826132771338,1.0,10.517386722866174
2466,0.0,0.5430672268907563,1.0,10.532563025210084
2467,0.0,0.5301587301587302,1.0,10.574603174603174
2468,0.0,0.5362473347547975,1.0,10.663113006396589
2469,0.0,0.5528281750266809,1.0,10.676627534685165
2470,0.0,0.5253699788583509,1.0,10.560253699788584
2471,0.0,0.5353748680042238,1.0,10.574445617740233
2472,0.0,0.546524064171123,1.0,10.67807486631016
2473,0.0,0.5528541226215645,1.0,10.578224101479915
2474,0.0,0.5220667384284177,1.0,10.765339074273411
2475,0.0,0.5616438356164384,1.0,10.542676501580612
2476,0.0,0.5447761194029851,1.0,10.664179104477611
2477,0.0,0.5523809523809524,1.0,10.564021164021163
2478,0.0,0.5291622481442205,1.0,10.608695652173912
2479,0.0,0.5681098204857444,1.0,10.562829989440338
2480,0.0,0.5396825396825397,1.0,10.58095238095238
2481,0.0,0.5259259259259259,1.0,10.582010582010582
2482,0.0,0.5447839831401475,1.0,10.523709167544784
2483,0.0,0.5227513227513227,1.0,10.5989417989418
2484,0.0,0.5393617021276595,1.0,10.638297872340425
2485,0.0,0.5365079365079365,1.0,10.57883597883598
2486,0.0,0.534957627118644,1.0,10.585805084745763
2487,0.0,0.5675105485232067,1.0,10.548523206751055
2488,0.0,0.5670212765957446,1.0,10.653191489361703
2489,0.0,0.547568710359408,1.0,10.568710359408033
2490,0.0,0.5473684210526316,1.0,10.529473684210526
2491,0.0,0.5232067510548524,1.0,10.525316455696203
2492,0.0,0.5615141955835962,1.0,10.533123028391167
2493,0.0,0.5518672199170125,1.0,10.384854771784232
2494,0.0,0.5414012738853503,1.0,10.595541401273886
2495,0.0,0.530031612223393,1.0,10.535300316122234
2496,0.0,0.5303983228511531,1.0,10.480083857442349
2497,0.0,0.5284210526315789,1.0,10.544210526315789
2498,0.0,0.5162303664921466,1.0,10.461780104712043
2499,0.0,0.5546218487394958,1.0,10.492647058823529
2500,0.0,0.5515789473684211,1.0,10.529473684210526
2501,0.0,0.5463157894736842,1.0,10.541052631578948
2502,0.0,0.5605095541401274,1.0,10.607218683651805
2503,0.0,0.56975505857295,1.0,10.65601703940362
2504,0.0,0.5042643923240938,1.0,10.653518123667377
2505,0.0,0.5326315789473685,1.0,10.526315789473685
2506,0.0,0.5678233438485805,1.0,10.513144058885384
2507,0.0,0.5462184873949579,1.0,10.508403361344538
2508,0.0,0.5336842105263158,1.0,10.525263157894736
2509,0.0,0.5271966527196653,1.0,10.44979079497908
2510,0.0,0.5169491525423728,1.0,10.603813559322035
2511,0.0,0.5386243386243387,1.0,10.58941798941799
2512,0.0,0.5746268656716418,1.0,10.663113006396589
2513,0.0,0.5600835945663531,1.0,10.444096133751307
2514,0.0,0.5546129374337222,1.0,10.602332979851537
2515,0.0,0.5489989462592202,1.0,10.534246575342467
2516,0.0,0.5520169851380042,1.0,10.613588110403397
2517,0.0,0.5587002096436059,1.0,10.481132075471699
2518,0.0,0.5329153605015674,1.0,10.447230929989551
2519,0.0,0.5295950155763239,1.0,10.39563862928349
2520,0.0,0.5332629355860612,1.0,10.558606124604013
2521,0.0,0.553347280334728,1.0,10.459205020920502
2522,0.0,0.5216016859852476,1.0,10.538461538461538
2523,0.0,0.5520504731861199,1.0,10.505783385909568
2524,0.0,0.5306781485468245,1.0,10.767491926803014
2525,0.0,0.5280423280423281,1.0,10.585185185185185
2526,0.0,0.5585106382978723,1.0,10.630851063829788
2527,0.0,0.5705263157894737,1.0,10.534736842105263
2528,0.0,0.5520169851380042,1.0,10.617834394904458
2529,0.0,0.5502645502645502,1.0,10.571428571428571
2530,0.0,0.5467928496319664,1.0,10.515247108307046
2531,0.0,0.5572033898305084,1.0,10.592161016949152
2532,0.0,0.5322751322751322,1.0,10.59047619047619
2533,0.0,0.5352260778128286,1.0,10.524710830704521
2534,0.0,0.5105708245243129,1.0,10.573995771670191
2535,0.0,0.5153764581124072,1.0,10.589607635206788
2536,0.0,0.5226077812828601,1.0,10.533123028391167
2537,0.0,0.5636942675159236,1.0,10.606157112526539
2538,0.0,0.5187891440501043,1.0,10.444676409185805
2539,0.0,0.5403141361256545,1.0,10.457591623036649
2540,0.0,0.5389473684210526,1.0,10.52421052631579
2541,0.0,0.554968287526427,1.0,10.576109936575053
